https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/blockhutplantationfield/755152533.png	blocks/blockhutplantationfield.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/blockhutrabbithutch/-221411181.png	blocks/blockhutrabbithutch.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/blockhutsawmill/317590592.png	blocks/blockhutsawmill.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/blockhutschool/1785151549.png	blocks/blockhutschool.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/blockhutshepherd/-275195934.png	blocks/blockhutshepherd.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/blockhutsifter/1955218944.png	blocks/blockhutsifter.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/blockhutsmeltery/-254512552.png	blocks/blockhutsmeltery.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/blockhutstable/-2029975210.png	blocks/blockhutstable.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/blockhutstonemason/1629977368.png	blocks/blockhutstonemason.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/blockhutstonesmeltery/-926899321.png	blocks/blockhutstonesmeltery.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/blockhutswineherder/1203654221.png	blocks/blockhutswineherder.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/blockhuttavern/-1666936039.png	blocks/blockhuttavern.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/blockhuttownhall/264901446.png	blocks/blockhuttownhall.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/blockhutuniversity/-1607962269.png	blocks/blockhutuniversity.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/blockhutwarehouse/1218580034.png	blocks/blockhutwarehouse.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/blockminecoloniesgrave/224448387.png	blocks/blockminecoloniesgrave.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/blockminecoloniesnamedgrave/883321447.png	blocks/blockminecoloniesnamedgrave.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/blockminecoloniesrack/1774891025.png	blocks/blockminecoloniesrack.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/blockpostbox/1337547661.png	blocks/blockpostbox.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/blockstash/10494147.png	blocks/blockstash.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/blockwaypoint/2080762845.png	blocks/blockwaypoint.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/butternut_squash/-846887828.png	blocks/butternut_squash.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/cabbage/1005815676.png	blocks/cabbage.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/chickpea/1128047869.png	blocks/chickpea.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/colony_banner/1676822859.png	blocks/colony_banner.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/colony_wall_banner/581449679.png	blocks/colony_wall_banner.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/colonysign/1548835882.png	blocks/colonysign.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/composted_dirt/-1248654843.png	blocks/composted_dirt.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/corn/1568435157.png	blocks/corn.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/decorationcontroller/-617917635.png	blocks/decorationcontroller.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/durum/153098564.png	blocks/durum.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/eggplant/-1337046601.png	blocks/eggplant.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/farmland/121638005.png	blocks/farmland.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/floodedfarmland/1446564856.png	blocks/floodedfarmland.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/garlic/1282815887.png	blocks/garlic.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/gate_iron/530944716.png	blocks/gate_iron.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/gate_wood/543784327.png	blocks/gate_wood.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/mediumquarry/-1398890534.png	blocks/mediumquarry.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/mint/1577487963.png	blocks/mint.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/nether_pepper/1135590324.png	blocks/nether_pepper.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/onion/461280724.png	blocks/onion.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/peas/1580126838.png	blocks/peas.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/rice/1582094532.png	blocks/rice.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/simplequarry/-686657795.png	blocks/simplequarry.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/soybean/-975256240.png	blocks/soybean.png	128	128	png
https://raw.githubusercontent.com/ldtteam/minecolonies-wiki-generator/publish/versions/12100/output/block_images/minecolonies/tomato/331335603.png	blocks/tomato.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/courier/male/default-a.png	jobs/deliveryman-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/courier/female/default-a.png	jobs/deliveryman-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/archer/male/default-a.png	jobs/ranger-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/archer/female/default-a.png	jobs/ranger-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/forester/male/default-a.png	jobs/lumberjack-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/forester/female/default-a.png	jobs/lumberjack-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/fisher/male/default-a.png	jobs/fisherman-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/fisher/female/default-a.png	jobs/fisherman-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/pupil/male/default-a.png	jobs/student-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/pupil/female/default-a.png	jobs/student-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/stonesmelter/male/default-a.png	jobs/stonesmeltery-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/stonesmelter/female/default-a.png	jobs/stonesmeltery-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/carpenter/male/default-a.png	jobs/sawmill-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/carpenter/female/default-a.png	jobs/sawmill-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/netherminer/male/default-a.png	jobs/netherworker-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/netherminer/female/default-a.png	jobs/netherworker-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/knight/male/default-a.png	jobs/knight-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/knight/female/default-a.png	jobs/knight-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/chef/male/default-a.png	jobs/cook-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/chef/female/default-a.png	jobs/cook-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/chef/male/default-a.png	jobs/cookassistant-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/chef/female/default-a.png	jobs/cookassistant-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/baker/male/default-a.png	jobs/baker-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/baker/female/default-a.png	jobs/baker-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/beekeeper/male/default-a.png	jobs/beekeeping-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/beekeeper/female/default-a.png	jobs/beekeeping-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/beekeeper/male/default-a.png	jobs/beekeeper-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/beekeeper/female/default-a.png	jobs/beekeeper-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/rabbitherder/male/default-a.png	jobs/rabbitherder-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/rabbitherder/female/default-a.png	jobs/rabbitherder-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/knight/male/default-a.png	jobs/combattraining-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/knight/female/default-a.png	jobs/combattraining-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/archer/male/default-a.png	jobs/archertraining-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/archer/female/default-a.png	jobs/archertraining-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/druid/male/default-a.png	jobs/druid-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/druid/female/default-a.png	jobs/druid-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/enchanter/male/default-a.png	jobs/enchanter-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/enchanter/female/default-a.png	jobs/enchanter-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/quarrier/male/default-a.png	jobs/quarrier-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/quarrier/female/default-a.png	jobs/quarrier-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/undertaker/male/default-a.png	jobs/undertaker-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/undertaker/female/default-a.png	jobs/undertaker-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/teacher/male/default-a.png	jobs/teacher-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/teacher/female/default-a.png	jobs/teacher-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/healer/male/default-a.png	jobs/healer-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/healer/female/default-a.png	jobs/healer-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/planter/male/default-a.png	jobs/planter-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/planter/female/default-a.png	jobs/planter-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/crusher/male/default-a.png	jobs/crusher-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/crusher/female/default-a.png	jobs/crusher-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/sifter/male/default-a.png	jobs/sifter-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/sifter/female/default-a.png	jobs/sifter-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/smelter/male/default-a.png	jobs/smelter-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/smelter/female/default-a.png	jobs/smelter-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/dyer/male/default-a.png	jobs/dyer-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/dyer/female/default-a.png	jobs/dyer-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/fletcher/male/default-a.png	jobs/fletcher-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/fletcher/female/default-a.png	jobs/fletcher-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/glassblower/male/default-a.png	jobs/glassblower-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/glassblower/female/default-a.png	jobs/glassblower-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/concretemixer/male/default-a.png	jobs/concretemixer-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/concretemixer/female/default-a.png	jobs/concretemixer-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/mechanic/male/default-a.png	jobs/mechanic-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/mechanic/female/default-a.png	jobs/mechanic-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/florist/male/default-a.png	jobs/florist-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/florist/female/default-a.png	jobs/florist-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/alchemist/male/default-a.png	jobs/alchemist-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/alchemist/female/default-a.png	jobs/alchemist-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/blacksmith/male/default-a.png	jobs/blacksmith-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/blacksmith/female/default-a.png	jobs/blacksmith-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/stonemason/male/default-a.png	jobs/stonemason-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/stonemason/female/default-a.png	jobs/stonemason-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/composter/male/default-a.png	jobs/composter-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/composter/female/default-a.png	jobs/composter-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/builder/male/default-a.png	jobs/builder-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/builder/female/default-a.png	jobs/builder-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/miner/male/default-a.png	jobs/miner-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/miner/female/default-a.png	jobs/miner-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/farmer/male/default-a.png	jobs/farmer-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/farmer/female/default-a.png	jobs/farmer-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/shepherd/male/default-a.png	jobs/shepherd-male.png	128	128	png
